cblaster search
===============
GCA_000006275
=============
AAIH03000282.1
--------------
Cluster 1, score 27.9588:
Query        Subject      Identity  Coverage  E-value    Bitscore  Start    End      Strand
AFLA_095070  BDV41DRAFT_562087  71.8      100       4.74e-242  673       31966  33704  -     
AFLA_095080  BDV41DRAFT_585425  96.4      93.6      1.74e-187  532       35648  37658  +     
AFLA_095090  BDV41DRAFT_585425  92.1      100       8.56e-200  564       35648  37658  +     
AFLA_095100  BDV41DRAFT_585427  95.1      96.4      5.73e-107  311       37750  38641  -     
AFLA_095110  BDV41DRAFT_585428  93.8      100       2.7e-169   472       38916  39803  +     


GCA_009193525
=============
ML741806.1
----------
Cluster 30, score 19.7449:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_094940  BDV39DRAFT_178445  95.2      99.6      2.16e-177  491       175902  176776  -     
AFLA_094950  BDV39DRAFT_216334  68.1      98.5      5.58e-214  615       177134  181055  +     
AFLA_094960  BDV39DRAFT_216334  53.7      69.2      1.59e-127  393       177134  181055  +     
AFLA_094990  BDV39DRAFT_194242  77.1      100       4.57e-116  333       182978  183887  -     
AFLA_095010  BDV39DRAFT_216337  81.5      99        1.27e-279  772       184317  186541  +     
AFLA_095020  BDV39DRAFT_206753  41.4      92.4      6.47e-27   102       186624  187596  -     
AFLA_095030  BDV39DRAFT_102349  95.1      100       0          1132      188144  190282  +     
AFLA_095040  BDV39DRAFT_216338  95.9      100       1.58e-312  849       190349  191816  -     
AFLA_095050  BDV39DRAFT_194246  92        96        2.27e-316  874       192079  195290  +     
AFLA_095060  BDV39DRAFT_194246  88.2      89.9      1.97e-209  597       192079  195290  +     
AFLA_095070  BDV39DRAFT_206758  93.8      100       0          920       195418  197211  -     
AFLA_095080  BDV39DRAFT_216341  95.3      93.6      7.02e-187  531       199156  201146  +     
AFLA_095090  BDV39DRAFT_216341  95.1      100       3.58e-206  580       199156  201146  +     
AFLA_095100  BDV39DRAFT_194249  95.1      96.4      4.04e-107  312       201412  202303  -     
AFLA_095110  BDV39DRAFT_194250  94.2      99.6      4.47e-168  469       202578  203465  +     


GCA_009193545
=============
ML737148.1
----------
Cluster 31, score 19.7599:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_094940  BDV24DRAFT_133890  94        99.6      2.42e-174  484       213771  214656  -     
AFLA_094950  BDV24DRAFT_152017  67.7      98.5      7.24e-212  610       215002  218932  +     
AFLA_094960  BDV24DRAFT_152017  56.9      69.2      8.05e-128  394       215002  218932  +     
AFLA_094990  BDV24DRAFT_175336  78        100       1.95e-117  337       220743  221959  -     
AFLA_095000  BDV24DRAFT_133903  86.8      98.5      2.62e-31   118       222185  224657  +     
AFLA_095010  BDV24DRAFT_133903  91.6      99        0          902       222185  224657  +     
AFLA_095020  BDV24DRAFT_133907  41.4      92.4      6.47e-27   102       224657  225704  -     
AFLA_095030  BDV24DRAFT_133910  95.3      100       0          1132      225932  228244  +     
AFLA_095040  BDV24DRAFT_133914  95.9      100       8.49e-314  852       228244  229781  -     
AFLA_095050  BDV24DRAFT_152024  94.1      96        0          906       230012  233196  +     
AFLA_095060  BDV24DRAFT_152024  89.1      89.9      7.84e-211  601       230012  233196  +     
AFLA_095070  BDV24DRAFT_164424  92.8      100       0          910       233324  235116  -     
AFLA_095080  BDV24DRAFT_175344  96.4      93.6      1.22e-187  533       237269  239231  +     
AFLA_095090  BDV24DRAFT_175344  94.1      100       4.79e-204  575       237269  239231  +     
AFLA_095100  BDV24DRAFT_152027  95.7      96.4      5.73e-107  311       239365  240256  -     
AFLA_095110  BDV24DRAFT_62739   95.9      100       9.83e-172  478       240455  241513  +     


GCA_009193565
=============
ML739178.1
----------
Cluster 32, score 4.0891:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start  End   Strand
AFLA_095080  BDV28DRAFT_158870  58.2      93.6      1.07e-99   308       489    2263  +     
AFLA_095100  BDV28DRAFT_22528   65.6      95.2      5.12e-64   202       2330   3545  -     
AFLA_095110  BDV28DRAFT_150118  78.4      97.1      1.27e-133  381       3601   4461  +     

ML739179.1
----------
Cluster 33, score 11.3513:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start  End    Strand
AFLA_094940  BDV28DRAFT_162463  69.4      98.4      4.39e-124  356       34272  35124  -     
AFLA_094960  BDV28DRAFT_162466  45.1      70        1.14e-101  326       35451  39941  +     
AFLA_095000  BDV28DRAFT_23225   56.8      100       1.27e-14   67        42102  42730  +     
AFLA_095020  BDV28DRAFT_150151  38.9      92.4      8.12e-24   94.7      44723  45688  -     
AFLA_095030  BDV28DRAFT_23252   76.1      83.2      5.35e-277  769       46481  48322  +     
AFLA_095040  BDV28DRAFT_162472  75        93.8      5e-233     647       48339  49726  -     
AFLA_095050  BDV28DRAFT_162473  69.2      94.5      3.06e-235  667       50008  53090  +     
AFLA_095060  BDV28DRAFT_162473  70        63.4      1.67e-109  340       50008  53090  +     
AFLA_095070  BDV28DRAFT_150156  60.9      99.6      1.76e-206  586       53259  54893  -     


GCA_009193585
=============
ML737647.1
----------
Cluster 34, score 2.0399:
Query        Subject            Identity  Coverage  E-value   Bitscore  Start   End     Strand
AFLA_095020  BDV27DRAFT_145153  50.8      92.4      2.44e-30  110       125837  126816  +     
AFLA_094990  BDV27DRAFT_145155  67.6      100       6.95e-99  289       129578  130495  +     


GCA_009193595
=============
ML736176.1
----------
Cluster 35, score 5.1819:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start  End    Strand
AFLA_094990  BDV26DRAFT_289956  61.2      100       1.04e-99   293       77087  77937  -     
AFLA_095060  BDV26DRAFT_289961  69        100       5.18e-193  540       86889  88241  +     
AFLA_095070  BDV26DRAFT_289964  62.3      97.8      8.95e-210  595       92509  94156  -     
AFLA_095080  BDV26DRAFT_279180  63.6      93.6      1.62e-114  346       95595  97408  +     
AFLA_095090  BDV26DRAFT_279180  65.4      100       7.43e-132  391       95595  97408  +     

ML736231.1
----------
Cluster 36, score 1.0401:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_095070  BDV26DRAFT_264597  45.1      92.1      2.24e-133  401       132680  134734  +     


GCA_009193645
=============
ML736798.1
----------
Cluster 37, score 22.8133:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_095110  BDV37DRAFT_296152  94.5      97.9      2.12e-166  464       168805  169692  -     
AFLA_095100  BDV37DRAFT_273524  95.7      96.4      4.04e-107  312       169992  170883  +     
AFLA_095080  BDV37DRAFT_273525  95        93.6      1.88e-184  525       171143  172970  -     
AFLA_095090  BDV37DRAFT_273525  92.1      100       3e-200     565       171143  172970  -     
AFLA_095070  BDV37DRAFT_254500  91.4      100       0          898       175078  176908  +     
AFLA_095060  BDV37DRAFT_285525  96.7      100       5.85e-271  737       177015  178376  -     
AFLA_095050  BDV37DRAFT_285526  91.5      100       0          903       178589  180273  -     
AFLA_095040  BDV37DRAFT_273528  93.8      100       1.24e-306  834       180536  181997  +     
AFLA_095030  BDV37DRAFT_296160  94.8      100       0          1121      182101  184166  -     
AFLA_095020  BDV37DRAFT_285529  41.4      92.4      6.34e-27   102       184592  185566  +     
AFLA_095010  BDV37DRAFT_296161  81.5      99        2.79e-278  770       185662  187792  -     
AFLA_094990  BDV37DRAFT_296162  78        100       5.57e-117  335       188316  189227  +     
AFLA_094950  BDV37DRAFT_273532  67.7      98.5      4.49e-212  611       191240  195100  -     
AFLA_094960  BDV37DRAFT_273532  57.5      67.2      3.19e-127  393       191240  195100  -     
AFLA_094940  BDV37DRAFT_296163  93.5      99.6      1.99e-173  481       195470  196284  +     


GCA_009193665
=============
ML735727.1
----------
Cluster 38, score 7.2434:
Query        Subject            Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_094990  BDV36DRAFT_295219  71.6      100       1.54e-125  358       136128  137045  -     
AFLA_095010  BDV36DRAFT_283008  73.9      98.3      3.16e-247  692       137531  139712  +     
AFLA_095020  BDV36DRAFT_295221  40.1      92.4      2.89e-25   98.6      139806  140785  -     
AFLA_095060  BDV36DRAFT_308731  89.5      100       4.83e-250  684       144538  145927  +     
AFLA_095070  BDV36DRAFT_308732  65.6      100       1.69e-213  601       146059  147856  -     


GCA_009932835
=============
BLJY01000004.1
--------------
Cluster 39, score 1.0418:
Query        Subject                Identity  Coverage  E-value    Bitscore  Start    End      Strand
AFLA_094950  ATEIFO6365_0004039900  48.6      93.5      1.94e-142  418       1092686  1094323  +     


GCA_010723835
=============
BLKC01000046.1
--------------
Cluster 40, score 1.0332:
Query        Subject         Identity  Coverage  E-value    Bitscore  Start   End     Strand
AFLA_094940  IFM46972_06657  61.1      98        3.29e-114  332       145093  145932  -     


GCA_012656225
=============
JAAAPY010000258.1
-----------------
Cluster 41, score 1.0147:
Query        Subject           Identity  Coverage  E-value   Bitscore  Start  End    Strand
AFLA_094930  CNMCM8980_004736  47.4      91        3.58e-40  147       16711  22252  +     


GCA_012656285
=============
JAAAPX010000239.1
-----------------
Cluster 42, score 1.0147:
Query        Subject           Identity  Coverage  E-value   Bitscore  Start  End    Strand
AFLA_094930  CNMCM6805_004439  47.4      91        3.58e-40  147       17295  22833  +     


GCA_012656295
=============
JAAAPW010000007.1
-----------------
Cluster 43, score 1.0147:
Query        Subject           Identity  Coverage  E-value   Bitscore  Start   End     Strand
AFLA_094930  CNMCM6457_009244  47.4      91        3.58e-40  147       383892  389433  -     


GCA_012656325
=============
JAAAPV010000089.1
-----------------
Cluster 44, score 1.0147:
Query        Subject           Identity  Coverage  E-value   Bitscore  Start  End    Strand
AFLA_094930  CNMCM5878_009913  47.4      91        3.58e-40  147       72423  77964  -     


GCA_013421405
=============
SPNV01000103.1
--------------
Cluster 45, score 1.0597:
Query        Subject       Identity  Coverage  E-value    Bitscore  Start  End    Strand
AFLA_095050  ETB97_000420  60.2      98.6      4.11e-211  597       69219  70906  +     


GCA_014117465
=============
CP059870.1
----------
Cluster 46, score 21.8571:
Query        Subject       Identity  Coverage  E-value    Bitscore  Start    End      Strand
AFLA_094940  G4B84_008761  100       100       4.58e-188  518       4001676  4002490  -     
AFLA_094950  G4B84_008762  77.7      100       1.15e-271  747       4002839  4004651  +     
AFLA_094960  G4B84_008763  63.7      83.1      5.21e-185  527       4004857  4006686  +     
AFLA_094990  G4B84_008765  87.2      100       4.21e-155  433       4008642  4009552  -     
AFLA_095010  G4B84_008766  88        99        9.88e-302  830       4010021  4012206  +     
AFLA_095020  G4B84_008767  44.4      93.7      9.77e-30   110       4012306  4013280  -     
AFLA_095030  G4B84_008768  100       100       0          1182      4013722  4015787  +     
AFLA_095040  G4B84_008769  100       100       0          880       4015894  4017347  -     
AFLA_095050  G4B84_008770  100       96.4      0          962       4017611  4020825  +     
AFLA_095070  G4B84_008771  97.7      100       0          960       4020948  4022739  -     
AFLA_095080  G4B84_008772  100       93.6      1.36e-196  555       4024930  4026757  +     
AFLA_095090  G4B84_008772  100       100       1.94e-215  603       4024930  4026757  +     
AFLA_095100  G4B84_008773  100       96.4      3.67e-110  320       4027063  4027954  -     
AFLA_095110  G4B84_008774  100       100       5.77e-180  499       4028223  4029109  +     


GCA_014117485
=============
CP059862.1
----------
Cluster 47, score 21.8571:
Query        Subject       Identity  Coverage  E-value    Bitscore  Start    End      Strand
AFLA_094940  G4B11_008788  100       100       4.58e-188  518       4083532  4084346  -     
AFLA_094950  G4B11_008789  77.7      100       1.15e-271  747       4084695  4086507  +     
AFLA_094960  G4B11_008790  63.7      83.1      5.21e-185  527       4086713  4088542  +     
AFLA_094990  G4B11_008792  87.2      100       4.21e-155  433       4090498  4091408  -     
AFLA_095010  G4B11_008793  88        99        9.88e-302  830       4091877  4094062  +     
AFLA_095020  G4B11_008794  44.4      93.7      9.77e-30   110       4094162  4095136  -     
AFLA_095030  G4B11_008795  100       100       0          1182      4095578  4097643  +     
AFLA_095040  G4B11_008796  100       100       0          880       4097750  4099203  -     
AFLA_095050  G4B11_008797  100       96.4      0          962       4099467  4102681  +     
AFLA_095070  G4B11_008798  97.7      100       0          960       4102804  4104595  -     
AFLA_095080  G4B11_008799  100       93.6      1.36e-196  555       4106786  4108613  +     
AFLA_095090  G4B11_008799  100       100       1.94e-215  603       4106786  4108613  +     
AFLA_095100  G4B11_008800  100       96.4      3.67e-110  320       4108919  4109810  -     
AFLA_095110  G4B11_008801  100       100       5.77e-180  499       4110079  4110965  +     


GCA_016808415
=============
JAAWWR010000009.1
-----------------
Cluster 48, score 1.0428:
Query        Subject       Identity  Coverage  E-value   Bitscore  Start    End      Strand
AFLA_094950  HFD88_010588  48.8      93.5      2.4e-146  428       4417164  4418793  +     


GCA_016861865
=============
AP024448.1
----------
Cluster 49, score 1.0097:
Query        Subject      Identity  Coverage  E-value   Bitscore  Start    End      Strand
AFLA_094960  APUU_60772S  32.3      55.1      4.45e-20  97.1      2011622  2013414  +     
